n01440764,1,tench
n01443537,2,goldfish
n01484850,3,great_white_shark
n01491361,4,tiger_shark
n01494475,5,hammerhead
n01496331,6,electric_ray
n01498041,7,stingray
n01514668,8,cock
n01514859,9,hen
n01518878,10,ostrich
n01530575,11,brambling
n01531178,12,goldfinch
n01532829,13,house_finch
n01534433,14,junco
n01537544,15,indigo_bunting
n01558993,16,robin
n01560419,17,bulbul
n01580077,18,jay
n01582220,19,magpie
n01592084,20,chickadee
n01601694,21,water_ouzel
n01608432,22,kite
n01614925,23,bald_eagle
n01616318,24,vulture
n01622779,25,great_grey_owl
n01629819,26,European_fire_salamander
n01630670,27,common_newt
n01631663,28,eft
n01632458,29,spotted_salamander
n01632777,30,axolotl
n01641577,31,bullfrog
n01644373,32,tree_frog
n01644900,33,tailed_frog
n01664065,34,loggerhead
n01665541,35,leatherback_turtle
n01667114,36,mud_turtle
n01667778,37,terrapin
n01669191,38,box_turtle
n01675722,39,banded_gecko
n01677366,40,common_iguana
n01682714,41,American_chameleon
n01685808,42,whiptail
n01687978,43,agama
n01688243,44,frilled_lizard
n01689811,45,alligator_lizard
n01692333,46,Gila_monster
n01693334,47,green_lizard
n01694178,48,African_chameleon
n01695060,49,Komodo_dragon
n01697457,50,African_crocodile
n01698640,51,American_alligator
n01704323,52,triceratops
n01728572,53,thunder_snake
n01728920,54,ringneck_snake
n01729322,55,hognose_snake
n01729977,56,green_snake
n01734418,57,king_snake
n01735189,58,garter_snake
n01737021,59,water_snake
n01739381,60,vine_snake
n01740131,61,night_snake
n01742172,62,boa_constrictor
n01744401,63,rock_python
n01748264,64,Indian_cobra
n01749939,65,green_mamba
n01751748,66,sea_snake
n01753488,67,horned_viper
n01755581,68,diamondback
n01756291,69,sidewinder
n01768244,70,trilobite
n01770081,71,harvestman
n01770393,72,scorpion
n01773157,73,black_and_gold_garden_spider
n01773549,74,barn_spider
n01773797,75,garden_spider
n01774384,76,black_widow
n01774750,77,tarantula
n01775062,78,wolf_spider
n01776313,79,tick
n01784675,80,centipede
n01795545,81,black_grouse
n01796340,82,ptarmigan
n01797886,83,ruffed_grouse
n01798484,84,prairie_chicken
n01806143,85,peacock
n01806567,86,quail
n01807496,87,partridge
n01817953,88,African_grey
n01818515,89,macaw
n01819313,90,sulphur-crested_cockatoo
n01820546,91,lorikeet
n01824575,92,coucal
n01828970,93,bee_eater
n01829413,94,hornbill
n01833805,95,hummingbird
n01843065,96,jacamar
n01843383,97,toucan
n01847000,98,drake
n01855032,99,red-breasted_merganser
n01855672,100,goose
n01860187,101,black_swan
n01871265,102,tusker
n01872401,103,echidna
n01873310,104,platypus
n01877812,105,wallaby
n01882714,106,koala
n01883070,107,wombat
n01910747,108,jellyfish
n01914609,109,sea_anemone
n01917289,110,brain_coral
n01924916,111,flatworm
n01930112,112,nematode
n01943899,113,conch
n01944390,114,snail
n01945685,115,slug
n01950731,116,sea_slug
n01955084,117,chiton
n01968897,118,chambered_nautilus
n01978287,119,Dungeness_crab
n01978455,120,rock_crab
n01980166,121,fiddler_crab
n01981276,122,king_crab
n01983481,123,American_lobster
n01984695,124,spiny_lobster
n01985128,125,crayfish
n01986214,126,hermit_crab
n01990800,127,isopod
n02002556,128,white_stork
n02002724,129,black_stork
n02006656,130,spoonbill
n02007558,131,flamingo
n02009229,132,little_blue_heron
n02009912,133,American_egret
n02011460,134,bittern
n02012849,135,crane
n02013706,136,limpkin
n02017213,137,European_gallinule
n02018207,138,American_coot
n02018795,139,bustard
n02025239,140,ruddy_turnstone
n02027492,141,red-backed_sandpiper
n02028035,142,redshank
n02033041,143,dowitcher
n02037110,144,oystercatcher
n02051845,145,pelican
n02056570,146,king_penguin
n02058221,147,albatross
n02066245,148,grey_whale
n02071294,149,killer_whale
n02074367,150,dugong
n02077923,151,sea_lion
n02085620,152,Chihuahua
n02085782,153,Japanese_spaniel
n02085936,154,Maltese_dog
n02086079,155,Pekinese
n02086240,156,Shih-Tzu
n02086646,157,Blenheim_spaniel
n02086910,158,papillon
n02087046,159,toy_terrier
n02087394,160,Rhodesian_ridgeback
n02088094,161,Afghan_hound
n02088238,162,basset
n02088364,163,beagle
n02088466,164,bloodhound
n02088632,165,bluetick
n02089078,166,black-and-tan_coonhound
n02089867,167,Walker_hound
n02089973,168,English_foxhound
n02090379,169,redbone
n02090622,170,borzoi
n02090721,171,Irish_wolfhound
n02091032,172,Italian_greyhound
n02091134,173,whippet
n02091244,174,Ibizan_hound
n02091467,175,Norwegian_elkhound
n02091635,176,otterhound
n02091831,177,Saluki
n02092002,178,Scottish_deerhound
n02092339,179,Weimaraner
n02093256,180,Staffordshire_bullterrier
n02093428,181,American_Staffordshire_terrier
n02093647,182,Bedlington_terrier
n02093754,183,Border_terrier
n02093859,184,Kerry_blue_terrier
n02093991,185,Irish_terrier
n02094114,186,Norfolk_terrier
n02094258,187,Norwich_terrier
n02094433,188,Yorkshire_terrier
n02095314,189,wire-haired_fox_terrier
n02095570,190,Lakeland_terrier
n02095889,191,Sealyham_terrier
n02096051,192,Airedale
n02096177,193,cairn
n02096294,194,Australian_terrier
n02096437,195,Dandie_Dinmont
n02096585,196,Boston_bull
n02097047,197,miniature_schnauzer
n02097130,198,giant_schnauzer
n02097209,199,standard_schnauzer
n02097298,200,Scotch_terrier
n02097474,201,Tibetan_terrier
n02097658,202,silky_terrier
n02098105,203,soft-coated_wheaten_terrier
n02098286,204,West_Highland_white_terrier
n02098413,205,Lhasa
n02099267,206,flat-coated_retriever
n02099429,207,curly-coated_retriever
n02099601,208,golden_retriever
n02099712,209,Labrador_retriever
n02099849,210,Chesapeake_Bay_retriever
n02100236,211,German_short-haired_pointer
n02100583,212,vizsla
n02100735,213,English_setter
n02100877,214,Irish_setter
n02101006,215,Gordon_setter
n02101388,216,Brittany_spaniel
n02101556,217,clumber
n02102040,218,English_springer
n02102177,219,Welsh_springer_spaniel
n02102318,220,cocker_spaniel
n02102480,221,Sussex_spaniel
n02102973,222,Irish_water_spaniel
n02104029,223,kuvasz
n02104365,224,schipperke
n02105056,225,groenendael
n02105162,226,malinois
n02105251,227,briard
n02105412,228,kelpie
n02105505,229,komondor
n02105641,230,Old_English_sheepdog
n02105855,231,Shetland_sheepdog
n02106030,232,collie
n02106166,233,Border_collie
n02106382,234,Bouvier_des_Flandres
n02106550,235,Rottweiler
n02106662,236,German_shepherd
n02107142,237,Doberman
n02107312,238,miniature_pinscher
n02107574,239,Greater_Swiss_Mountain_dog
n02107683,240,Bernese_mountain_dog
n02107908,241,Appenzeller
n02108000,242,EntleBucher
n02108089,243,boxer
n02108422,244,bull_mastiff
n02108551,245,Tibetan_mastiff
n02108915,246,French_bulldog
n02109047,247,Great_Dane
n02109525,248,Saint_Bernard
n02109961,249,Eskimo_dog
n02110063,250,malamute
n02110185,251,Siberian_husky
n02110341,252,dalmatian
n02110627,253,affenpinscher
n02110806,254,basenji
n02110958,255,pug
n02111129,256,Leonberg
n02111277,257,Newfoundland
n02111500,258,Great_Pyrenees
n02111889,259,Samoyed
n02112018,260,Pomeranian
n02112137,261,chow
n02112350,262,keeshond
n02112706,263,Brabancon_griffon
n02113023,264,Pembroke
n02113186,265,Cardigan
n02113624,266,toy_poodle
n02113712,267,miniature_poodle
n02113799,268,standard_poodle
n02113978,269,Mexican_hairless
n02114367,270,timber_wolf
n02114548,271,white_wolf
n02114712,272,red_wolf
n02114855,273,coyote
n02115641,274,dingo
n02115913,275,dhole
n02116738,276,African_hunting_dog
n02117135,277,hyena
n02119022,278,red_fox
n02119789,279,kit_fox
n02120079,280,Arctic_fox
n02120505,281,grey_fox
n02123045,282,tabby
n02123159,283,tiger_cat
n02123394,284,Persian_cat
n02123597,285,Siamese_cat
n02124075,286,Egyptian_cat
n02125311,287,cougar
n02127052,288,lynx
n02128385,289,leopard
n02128757,290,snow_leopard
n02128925,291,jaguar
n02129165,292,lion
n02129604,293,tiger
n02130308,294,cheetah
n02132136,295,brown_bear
n02133161,296,American_black_bear
n02134084,297,ice_bear
n02134418,298,sloth_bear
n02137549,299,mongoose
n02138441,300,meerkat
n02165105,301,tiger_beetle
n02165456,302,ladybug
n02167151,303,ground_beetle
n02168699,304,long-horned_beetle
n02169497,305,leaf_beetle
n02172182,306,dung_beetle
n02174001,307,rhinoceros_beetle
n02177972,308,weevil
n02190166,309,fly
n02206856,310,bee
n02219486,311,ant
n02226429,312,grasshopper
n02229544,313,cricket
n02231487,314,walking_stick
n02233338,315,cockroach
n02236044,316,mantis
n02256656,317,cicada
n02259212,318,leafhopper
n02264363,319,lacewing
n02268443,320,dragonfly
n02268853,321,damselfly
n02276258,322,admiral
n02277742,323,ringlet
n02279972,324,monarch
n02280649,325,cabbage_butterfly
n02281406,326,sulphur_butterfly
n02281787,327,lycaenid
n02317335,328,starfish
n02319095,329,sea_urchin
n02321529,330,sea_cucumber
n02325366,331,wood_rabbit
n02326432,332,hare
n02328150,333,Angora
n02342885,334,hamster
n02346627,335,porcupine
n02356798,336,fox_squirrel
n02361337,337,marmot
n02363005,338,beaver
n02364673,339,guinea_pig
n02389026,340,sorrel
n02391049,341,zebra
n02395406,342,hog
n02396427,343,wild_boar
n02397096,344,warthog
n02398521,345,hippopotamus
n02403003,346,ox
n02408429,347,water_buffalo
n02410509,348,bison
n02412080,349,ram
n02415577,350,bighorn
n02417914,351,ibex
n02422106,352,hartebeest
n02422699,353,impala
n02423022,354,gazelle
n02437312,355,Arabian_camel
n02437616,356,llama
n02441942,357,weasel
n02442845,358,mink
n02443114,359,polecat
n02443484,360,black-footed_ferret
n02444819,361,otter
n02445715,362,skunk
n02447366,363,badger
n02454379,364,armadillo
n02457408,365,three-toed_sloth
n02480495,366,orangutan
n02480855,367,gorilla
n02481823,368,chimpanzee
n02483362,369,gibbon
n02483708,370,siamang
n02484975,371,guenon
n02486261,372,patas
n02486410,373,baboon
n02487347,374,macaque
n02488291,375,langur
n02488702,376,colobus
n02489166,377,proboscis_monkey
n02490219,378,marmoset
n02492035,379,capuchin
n02492660,380,howler_monkey
n02493509,381,titi
n02493793,382,spider_monkey
n02494079,383,squirrel_monkey
n02497673,384,Madagascar_cat
n02500267,385,indri
n02504013,386,Indian_elephant
n02504458,387,African_elephant
n02509815,388,lesser_panda
n02510455,389,giant_panda
n02514041,390,barracouta
n02526121,391,eel
n02536864,392,coho
n02606052,393,rock_beauty
n02607072,394,anemone_fish
n02640242,395,sturgeon
n02641379,396,gar
n02643566,397,lionfish
n02655020,398,puffer
n02666196,399,abacus
n02667093,400,abaya
n02669723,401,academic_gown
n02672831,402,accordion
n02676566,403,acoustic_guitar
n02687172,404,aircraft_carrier
n02690373,405,airliner
n02692877,406,airship
n02699494,407,altar
n02701002,408,ambulance
n02704792,409,amphibian
n02708093,410,analog_clock
n02727426,411,apiary
n02730930,412,apron
n02747177,413,ashcan
n02749479,414,assault_rifle
n02769748,415,backpack
n02776631,416,bakery
n02777292,417,balance_beam
n02782093,418,balloon
n02783161,419,ballpoint
n02786058,420,Band_Aid
n02787622,421,banjo
n02788148,422,bannister
n02790996,423,barbell
n02791124,424,barber_chair
n02791270,425,barbershop
n02793495,426,barn
n02794156,427,barometer
n02795169,428,barrel
n02797295,429,barrow
n02799071,430,baseball
n02802426,431,basketball
n02804414,432,bassinet
n02804610,433,bassoon
n02807133,434,bathing_cap
n02808304,435,bath_towel
n02808440,436,bathtub
n02814533,437,beach_wagon
n02814860,438,beacon
n02815834,439,beaker
n02817516,440,bearskin
n02823428,441,beer_bottle
n02823750,442,beer_glass
n02825657,443,bell_cote
n02834397,444,bib
n02835271,445,bicycle-built-for-two
n02837789,446,bikini
n02840245,447,binder
n02841315,448,binoculars
n02843684,449,birdhouse
n02859443,450,boathouse
n02860847,451,bobsled
n02865351,452,bolo_tie
n02869837,453,bonnet
n02870880,454,bookcase
n02871525,455,bookshop
n02877765,456,bottlecap
n02879718,457,bow
n02883205,458,bow_tie
n02892201,459,brass
n02892767,460,brassiere
n02894605,461,breakwater
n02895154,462,breastplate
n02906734,463,broom
n02909870,464,bucket
n02910353,465,buckle
n02916936,466,bulletproof_vest
n02917067,467,bullet_train
n02927161,468,butcher_shop
n02930766,469,cab
n02939185,470,caldron
n02948072,471,candle
n02950826,472,cannon
n02951358,473,canoe
n02951585,474,can_opener
n02963159,475,cardigan
n02965783,476,car_mirror
n02966193,477,carousel
n02966687,478,carpenter's_kit
n02971356,479,carton
n02974003,480,car_wheel
n02977058,481,cash_machine
n02978881,482,cassette
n02979186,483,cassette_player
n02980441,484,castle
n02981792,485,catamaran
n02988304,486,CD_player
n02992211,487,cello
n02992529,488,cellular_telephone
n02999410,489,chain
n03000134,490,chainlink_fence
n03000247,491,chain_mail
n03000684,492,chain_saw
n03014705,493,chest
n03016953,494,chiffonier
n03017168,495,chime
n03018349,496,china_cabinet
n03026506,497,Christmas_stocking
n03028079,498,church
n03032252,499,cinema
n03041632,500,cleaver
n03042490,501,cliff_dwelling
n03045698,502,cloak
n03047690,503,clog
n03062245,504,cocktail_shaker
n03063599,505,coffee_mug
n03063689,506,coffeepot
n03065424,507,coil
n03075370,508,combination_lock
n03085013,509,computer_keyboard
n03089624,510,confectionery
n03095699,511,container_ship
n03100240,512,convertible
n03109150,513,corkscrew
n03110669,514,cornet
n03124043,515,cowboy_boot
n03124170,516,cowboy_hat
n03125729,517,cradle
n03126707,518,crane
n03127747,519,crash_helmet
n03127925,520,crate
n03131574,521,crib
n03133878,522,Crock_Pot
n03134739,523,croquet_ball
n03141823,524,crutch
n03146219,525,cuirass
n03160309,526,dam
n03179701,527,desk
n03180011,528,desktop_computer
n03187595,529,dial_telephone
n03188531,530,diaper
n03196217,531,digital_clock
n03197337,532,digital_watch
n03201208,533,dining_table
n03207743,534,dishrag
n03207941,535,dishwasher
n03208938,536,disk_brake
n03216828,537,dock
n03218198,538,dogsled
n03220513,539,dome
n03223299,540,doormat
n03240683,541,drilling_platform
n03249569,542,drum
n03250847,543,drumstick
n03255030,544,dumbbell
n03259280,545,Dutch_oven
n03271574,546,electric_fan
n03272010,547,electric_guitar
n03272562,548,electric_locomotive
n03290653,549,entertainment_center
n03291819,550,envelope
n03297495,551,espresso_maker
n03314780,552,face_powder
n03325584,553,feather_boa
n03337140,554,file
n03344393,555,fireboat
n03345487,556,fire_engine
n03347037,557,fire_screen
n03355925,558,flagpole
n03372029,559,flute
n03376595,560,folding_chair
n03379051,561,football_helmet
n03384352,562,forklift
n03388043,563,fountain
n03388183,564,fountain_pen
n03388549,565,four-poster
n03393912,566,freight_car
n03394916,567,French_horn
n03400231,568,frying_pan
n03404251,569,fur_coat
n03417042,570,garbage_truck
n03424325,571,gasmask
n03425413,572,gas_pump
n03443371,573,goblet
n03444034,574,go-kart
n03445777,575,golf_ball
n03445924,576,golfcart
n03447447,577,gondola
n03447721,578,gong
n03450230,579,gown
n03452741,580,grand_piano
n03457902,581,greenhouse
n03459775,582,grille
n03461385,583,grocery_store
n03467068,584,guillotine
n03476684,585,hair_slide
n03476991,586,hair_spray
n03478589,587,half_track
n03481172,588,hammer
n03482405,589,hamper
n03483316,590,hand_blower
n03485407,591,hand-held_computer
n03485794,592,handkerchief
n03492542,593,hard_disc
n03494278,594,harmonica
n03495258,595,harp
n03496892,596,harvester
n03498962,597,hatchet
n03527444,598,holster
n03529860,599,home_theater
n03530642,600,honeycomb
n03532672,601,hook
n03534580,602,hoopskirt
n03535780,603,horizontal_bar
n03538406,604,horse_cart
n03544143,605,hourglass
n03584254,606,iPod
n03584829,607,iron
n03590841,608,jack-o'-lantern
n03594734,609,jean
n03594945,610,jeep
n03595614,611,jersey
n03598930,612,jigsaw_puzzle
n03599486,613,jinrikisha
n03602883,614,joystick
n03617480,615,kimono
n03623198,616,knee_pad
n03627232,617,knot
n03630383,618,lab_coat
n03633091,619,ladle
n03637318,620,lampshade
n03642806,621,laptop
n03649909,622,lawn_mower
n03657121,623,lens_cap
n03658185,624,letter_opener
n03661043,625,library
n03662601,626,lifeboat
n03666591,627,lighter
n03670208,628,limousine
n03673027,629,liner
n03676483,630,lipstick
n03680355,631,Loafer
n03690938,632,lotion
n03691459,633,loudspeaker
n03692522,634,loupe
n03697007,635,lumbermill
n03706229,636,magnetic_compass
n03709823,637,mailbag
n03710193,638,mailbox
n03710637,639,maillot
n03710721,640,maillot
n03717622,641,manhole_cover
n03720891,642,maraca
n03721384,643,marimba
n03724870,644,mask
n03729826,645,matchstick
n03733131,646,maypole
n03733281,647,maze
n03733805,648,measuring_cup
n03742115,649,medicine_chest
n03743016,650,megalith
n03759954,651,microphone
n03761084,652,microwave
n03763968,653,military_uniform
n03764736,654,milk_can
n03769881,655,minibus
n03770439,656,miniskirt
n03770679,657,minivan
n03773504,658,missile
n03775071,659,mitten
n03775546,660,mixing_bowl
n03776460,661,mobile_home
n03777568,662,Model_T
n03777754,663,modem
n03781244,664,monastery
n03782006,665,monitor
n03785016,666,moped
n03786901,667,mortar
n03787032,668,mortarboard
n03788195,669,mosque
n03788365,670,mosquito_net
n03791053,671,motor_scooter
n03792782,672,mountain_bike
n03792972,673,mountain_tent
n03793489,674,mouse
n03794056,675,mousetrap
n03796401,676,moving_van
n03803284,677,muzzle
n03804744,678,nail
n03814639,679,neck_brace
n03814906,680,necklace
n03825788,681,nipple
n03832673,682,notebook
n03837869,683,obelisk
n03838899,684,oboe
n03840681,685,ocarina
n03841143,686,odometer
n03843555,687,oil_filter
n03854065,688,organ
n03857828,689,oscilloscope
n03866082,690,overskirt
n03868242,691,oxcart
n03868863,692,oxygen_mask
n03871628,693,packet
n03873416,694,paddle
n03874293,695,paddlewheel
n03874599,696,padlock
n03876231,697,paintbrush
n03877472,698,pajama
n03877845,699,palace
n03884397,700,panpipe
n03887697,701,paper_towel
n03888257,702,parachute
n03888605,703,parallel_bars
n03891251,704,park_bench
n03891332,705,parking_meter
n03895866,706,passenger_car
n03899768,707,patio
n03902125,708,pay-phone
n03903868,709,pedestal
n03908618,710,pencil_box
n03908714,711,pencil_sharpener
n03916031,712,perfume
n03920288,713,Petri_dish
n03924679,714,photocopier
n03929660,715,pick
n03929855,716,pickelhaube
n03930313,717,picket_fence
n03930630,718,pickup
n03933933,719,pier
n03935335,720,piggy_bank
n03937543,721,pill_bottle
n03938244,722,pillow
n03942813,723,ping-pong_ball
n03944341,724,pinwheel
n03947888,725,pirate
n03950228,726,pitcher
n03954731,727,plane
n03956157,728,planetarium
n03958227,729,plastic_bag
n03961711,730,plate_rack
n03967562,731,plow
n03970156,732,plunger
n03976467,733,Polaroid_camera
n03976657,734,pole
n03977966,735,police_van
n03980874,736,poncho
n03982430,737,pool_table
n03983396,738,pop_bottle
n03991062,739,pot
n03992509,740,potter's_wheel
n03995372,741,power_drill
n03998194,742,prayer_rug
n04004767,743,printer
n04005630,744,prison
n04008634,745,projectile
n04009552,746,projector
n04019541,747,puck
n04023962,748,punching_bag
n04026417,749,purse
n04033901,750,quill
n04033995,751,quilt
n04037443,752,racer
n04039381,753,racket
n04040759,754,radiator
n04041544,755,radio
n04044716,756,radio_telescope
n04049303,757,rain_barrel
n04065272,758,recreational_vehicle
n04067472,759,reel
n04069434,760,reflex_camera
n04070727,761,refrigerator
n04074963,762,remote_control
n04081281,763,restaurant
n04086273,764,revolver
n04090263,765,rifle
n04099969,766,rocking_chair
n04111531,767,rotisserie
n04116512,768,rubber_eraser
n04118538,769,rugby_ball
n04118776,770,rule
n04120489,771,running_shoe
n04125021,772,safe
n04127249,773,safety_pin
n04131690,774,saltshaker
n04133789,775,sandal
n04136333,776,sarong
n04141076,777,sax
n04141327,778,scabbard
n04141975,779,scale
n04146614,780,school_bus
n04147183,781,schooner
n04149813,782,scoreboard
n04152593,783,screen
n04153751,784,screw
n04154565,785,screwdriver
n04162706,786,seat_belt
n04179913,787,sewing_machine
n04192698,788,shield
n04200800,789,shoe_shop
n04201297,790,shoji
n04204238,791,shopping_basket
n04204347,792,shopping_cart
n04208210,793,shovel
n04209133,794,shower_cap
n04209239,795,shower_curtain
n04228054,796,ski
n04229816,797,ski_mask
n04235860,798,sleeping_bag
n04238763,799,slide_rule
n04239074,800,sliding_door
n04243546,801,slot
n04251144,802,snorkel
n04252077,803,snowmobile
n04252225,804,snowplow
n04254120,805,soap_dispenser
n04254680,806,soccer_ball
n04254777,807,sock
n04258138,808,solar_dish
n04259630,809,sombrero
n04263257,810,soup_bowl
n04264628,811,space_bar
n04265275,812,space_heater
n04266014,813,space_shuttle
n04270147,814,spatula
n04273569,815,speedboat
n04275548,816,spider_web
n04277352,817,spindle
n04285008,818,sports_car
n04286575,819,spotlight
n04296562,820,stage
n04310018,821,steam_locomotive
n04311004,822,steel_arch_bridge
n04311174,823,steel_drum
n04317175,824,stethoscope
n04325704,825,stole
n04326547,826,stone_wall
n04328186,827,stopwatch
n04330267,828,stove
n04332243,829,strainer
n04335435,830,streetcar
n04336792,831,stretcher
n04344873,832,studio_couch
n04346328,833,stupa
n04347754,834,submarine
n04350905,835,suit
n04355338,836,sundial
n04355933,837,sunglass
n04356056,838,sunglasses
n04357314,839,sunscreen
n04366367,840,suspension_bridge
n04367480,841,swab
n04370456,842,sweatshirt
n04371430,843,swimming_trunks
n04371774,844,swing
n04372370,845,switch
n04376876,846,syringe
n04380533,847,table_lamp
n04389033,848,tank
n04392985,849,tape_player
n04398044,850,teapot
n04399382,851,teddy
n04404412,852,television
n04409515,853,tennis_ball
n04417672,854,thatch
n04418357,855,theater_curtain
n04423845,856,thimble
n04428191,857,thresher
n04429376,858,throne
n04435653,859,tile_roof
n04442312,860,toaster
n04443257,861,tobacco_shop
n04447861,862,toilet_seat
n04456115,863,torch
n04458633,864,totem_pole
n04461696,865,tow_truck
n04462240,866,toyshop
n04465501,867,tractor
n04467665,868,trailer_truck
n04476259,869,tray
n04479046,870,trench_coat
n04482393,871,tricycle
n04483307,872,trimaran
n04485082,873,tripod
n04486054,874,triumphal_arch
n04487081,875,trolleybus
n04487394,876,trombone
n04493381,877,tub
n04501370,878,turnstile
n04505470,879,typewriter_keyboard
n04507155,880,umbrella
n04509417,881,unicycle
n04515003,882,upright
n04517823,883,vacuum
n04522168,884,vase
n04523525,885,vault
n04525038,886,velvet
n04525305,887,vending_machine
n04532106,888,vestment
n04532670,889,viaduct
n04536866,890,violin
n04540053,891,volleyball
n04542943,892,waffle_iron
n04548280,893,wall_clock
n04548362,894,wallet
n04550184,895,wardrobe
n04552348,896,warplane
n04553703,897,washbasin
n04554684,898,washer
n04557648,899,water_bottle
n04560804,900,water_jug
n04562935,901,water_tower
n04579145,902,whiskey_jug
n04579432,903,whistle
n04584207,904,wig
n04589890,905,window_screen
n04590129,906,window_shade
n04591157,907,Windsor_tie
n04591713,908,wine_bottle
n04592741,909,wing
n04596742,910,wok
n04597913,911,wooden_spoon
n04599235,912,wool
n04604644,913,worm_fence
n04606251,914,wreck
n04612504,915,yawl
n04613696,916,yurt
n06359193,917,web_site
n06596364,918,comic_book
n06785654,919,crossword_puzzle
n06794110,920,street_sign
n06874185,921,traffic_light
n07248320,922,book_jacket
n07565083,923,menu
n07579787,924,plate
n07583066,925,guacamole
n07584110,926,consomme
n07590611,927,hot_pot
n07613480,928,trifle
n07614500,929,ice_cream
n07615774,930,ice_lolly
n07684084,931,French_loaf
n07693725,932,bagel
n07695742,933,pretzel
n07697313,934,cheeseburger
n07697537,935,hotdog
n07711569,936,mashed_potato
n07714571,937,head_cabbage
n07714990,938,broccoli
n07715103,939,cauliflower
n07716358,940,zucchini
n07716906,941,spaghetti_squash
n07717410,942,acorn_squash
n07717556,943,butternut_squash
n07718472,944,cucumber
n07718747,945,artichoke
n07720875,946,bell_pepper
n07730033,947,cardoon
n07734744,948,mushroom
n07742313,949,Granny_Smith
n07745940,950,strawberry
n07747607,951,orange
n07749582,952,lemon
n07753113,953,fig
n07753275,954,pineapple
n07753592,955,banana
n07754684,956,jackfruit
n07760859,957,custard_apple
n07768694,958,pomegranate
n07802026,959,hay
n07831146,960,carbonara
n07836838,961,chocolate_sauce
n07860988,962,dough
n07871810,963,meat_loaf
n07873807,964,pizza
n07875152,965,potpie
n07880968,966,burrito
n07892512,967,red_wine
n07920052,968,espresso
n07930864,969,cup
n07932039,970,eggnog
n09193705,971,alp
n09229709,972,bubble
n09246464,973,cliff
n09256479,974,coral_reef
n09288635,975,geyser
n09332890,976,lakeside
n09399592,977,promontory
n09421951,978,sandbar
n09428293,979,seashore
n09468604,980,valley
n09472597,981,volcano
n09835506,982,ballplayer
n10148035,983,groom
n10565667,984,scuba_diver
n11879895,985,rapeseed
n11939491,986,daisy
n12057211,987,yellow_lady's_slipper
n12144580,988,corn
n12267677,989,acorn
n12620546,990,hip
n12768682,991,buckeye
n12985857,992,coral_fungus
n12998815,993,agaric
n13037406,994,gyromitra
n13040303,995,stinkhorn
n13044778,996,earthstar
n13052670,997,hen-of-the-woods
n13054560,998,bolete
n13133613,999,ear
n15075141,1000,toilet_tissue
